"authorId","badges/0","badges/1","badges/2","badges/3","externalSource","itemType","negativeFeedback","positiveFeedback","productId","productName","productUrl","rating","recommended","reviewId","submissionTime","text","title","userNickname"
"ff7bdc5110c4310b4d753091d60f2545e915d518d6c6ebd64229f2823bc2e2fcb9315715d0376984e8c0cc2c4e5a6534","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","963752291","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Dietary Supplement, 48 Ct","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Gummies-Dietary-Supplement-48-Ct/963752291?classType=VARIANT&athbdg=L1102","4",,"354955926","2024-08-22","I have always had trouble sleeping and these actually help me fall asleep. I was hesitant at first but I am glad I bought them I have had several night of good sleep!","Zzzz for real","Jeffery"
"9c70a080b32800ffe083bcaf22c1ca16a5d81887188f723c6e4d0064785bdda22322dad11bbdf52a8b45b035c17b7f3a","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","963752291","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Dietary Supplement, 48 Ct","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Gummies-Dietary-Supplement-48-Ct/963752291?classType=VARIANT&athbdg=L1102","4",,"337699971","2024-03-06","I purchased these at my 17 year old's request. He reports that they take about a half hour to kick in and then he starts feeling a little tired. They don't always work to put him to sleep on nights where he's feeling very restless.","Zzzz's","Michelle"
"3581e2c52e30173515c9805556b04a62","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","963752291","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Dietary Supplement, 48 Ct","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Gummies-Dietary-Supplement-48-Ct/963752291?classType=VARIANT&athbdg=L1102","4",,"339415952","2024-03-23","i have been taking vicks pure zzzs melatonin sleep aid gummies for some time now and they seem to really work. they help me fall asleep and stay asleep. i would definitely recommend getting. i am very satisfied with this product.","Works well","BGirl01"
"7220d47ae1459d2405e268ae105290bd3f7e16d0c250cf139a421e7d62fdd21e72581a6ee2cdffe967484ca57d966a54","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","963752291","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Dietary Supplement, 48 Ct","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Gummies-Dietary-Supplement-48-Ct/963752291?classType=VARIANT&athbdg=L1102","3",,"335544702","2024-02-14","Great product. Good flavour. I give my daughter 1/4 of a gummy to get a well rested sleep as she has a very busy mind when its bedtime.  She wakes up cheerful and well rested.","Highly recommend.","carmen"
"2ef239b4df2ca1a98fc085b5c351be861291e3c8d03386e0c01a48e6e43209bddabca3a09fdf5c3399fb543c17d96bc1","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","963752291","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Dietary Supplement, 48 Ct","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Gummies-Dietary-Supplement-48-Ct/963752291?classType=VARIANT&athbdg=L1102","2",,"337141850","2024-03-01","it didn't help at all, nasty taste, and l don't understand why they coat it with sugar, don't waiste your money.","no sleep here","Steve"
"04abc9a3ddb3dbdad068c696e36aaf71a150660aa1832533cb68f96b4388233875869485042833fed809c102aa75eb76","VerifiedPurchaser",,,,"bazaarvoice","Review","0","1","963752291","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Dietary Supplement, 48 Ct","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Gummies-Dietary-Supplement-48-Ct/963752291?classType=VARIANT&athbdg=L1102","1",,"334055660","2024-01-30","These do NOT work. It is like eating candy! First night I took 2 as per instructions on bottle, Could only sleep at maybe level 1,  only to get up at 4am and take 2 more. Still no rest. Last night I took 5!! No sleep. It does let you relax but it does not put you to sleep or help to stay asleep. These are more for a relaxant.","Candy","Robyn"
"f8c850c83314ee53e409587d6e012cf8","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","963752291","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Dietary Supplement, 48 Ct","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Gummies-Dietary-Supplement-48-Ct/963752291?classType=VARIANT&athbdg=L1102","1",,"356097146","2024-09-02","Doesn't not help me to fall asleep",,"AlisaKay"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","b0f744b1-85cb-4c52-9e4d-09a9c60e085e","2022-11-29","We definitely give this product a five star rating especially as it is a natural product and not addictive - My GP recommended your product to us and it certainly has made a difference for both myself and my husband + it is nice to wake up feeling refreshed from a good night's sleep","We definitely give this product","Bruce  Strange"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","578edb69-67e5-45db-9c76-9d4c5a5a7556","2021-10-13","I have not slept well for years, often lying awake in the early hours. I am very pleased with the fast dissolve peppermint melatonin tablets. I just take 1 tablet as I go to bed and find that I sleep much better, and if I do wake up, I find it much easier to get back to sleep. I am feeling much more refreshed in the morning. The tablets were very good value and Bronson Vitamins give excellent service with quick delivery and good customer service.","A good supplement for insomniacs!","Eunice Weller"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","37c5f292-d0ba-4483-956d-8a2394b097bf","2022-04-06","These Melatonin tablets have been my go-to for better sleep. Fast working, effective, and pleasant tasting too. I'll be a repeat customer. :white_check_mark:","Melatonin tablets really work","Karen   Butturini"
"1f7e85a50c05f21232f3be4c3d3207f4","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","271267876","2021-11-04","Works great!  Take one before bed and I sleep well and through the night!  Inexpensive too!  Highly recommned!",,"blakemore99"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","a821d999-82f0-47a5-adbb-7d38208b985d","2022-06-22","Very good product, thank you","Melatonin 12 mg","Christophe Jurkiewicz"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","76b7b07d-8ed4-462e-b983-0991543d7514","2022-01-18","Quick delivery, very impressed. Products seem great too","Pretty happy","Tania Marinkovich"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","cefcf3a9-980c-45fd-b6d9-38e2411fb534","2021-12-22","Great product, and fast service. Highly recommended!!!","Excellent Product","Steven Burrows"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","e7f02180-0e1a-4c11-9209-1a0de1b71c34","2022-12-20","These are the best thing ever for a great
Nights sleep","Melatonin Fast Dissolve Peppermint","Kellie Osborne"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","b7fe3753-e5d3-4ae9-83d1-0ca0b7648a13","2023-01-14","It is very helpful for my sleep.","good product","Sunny Sun"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","827ade4b-f95b-4151-b11f-ba74418171e8","2022-05-01","Tastes great and is great value. Very happy with this product. Would highly recommend!","Great Product","Cassidy C."
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","9448b7f7-4f88-4164-a402-fa2fc63da2a9","2021-11-20","Very prompt delivery with excellent value and product","Very prompt delivery with excellent","Sandra B."
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","801cde11-f9b0-4751-9c13-7aaba1aaf33e","2022-08-12","Great, works well, tastes good.","Great, works well, tastes good.","Amanda Murray"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","9081db59-13e6-4089-821c-bc92897713cf","2022-03-26","I've been taking one a night for a week and have found my sleep has improved a lot.","I've been taking one a","Bernie Kavanagh"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","5d9be06c-dbf2-4d9b-8f0c-e0aab865eaff","2023-01-12","Works really well","Works really well","Pearl N."
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","bd08e8bd-0927-428d-a842-5da3c7337dca","2023-05-22","Great product Thanks A*","Quality melatonin","Jonathan Bugajski"
,"VerifiedPurchaser","VerifiedPurchaser",,,"YOTPO","Review","0","0","512164974","Bronson Melatonin 12mg Fast Acting Tablets with Vitamin B6 - Night Time Sleep Aid - Promotes Relaxation, 360 Peppermint Flavored Fast Acting Tablets","https://www.walmart.com/ip/Bronson-Melatonin-12mg-Fast-Acting-Tablets-with-Vitamin-B6-Night-Time-Sleep-Aid-Promotes-Relaxation-360-Peppermint-Flavored-Fast-Acting-Tablets/512164974?classType=VARIANT","5","false","4d9b4170-a828-4605-b47a-71a3032ba293","2022-07-04","Great thanks","Great thanks","Lynda B."
"ec16081144b8f5234049e0a2fe50a1ec79a375825694289d25b493dddfb4c56bb8c112c507d302eaf2d097736505bb53","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","5322939401","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Liquid, Dietary Supplement, Berry Chamomile and Lavender, 12 fl oz","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Liquid-Dietary-Supplement-Berry-Chamomile-and-Lavender-12-fl-oz/5322939401?classType=REGULAR","5",,"360972455","2024-10-21","This product is a great value. It has a nice taste and you get a large amount for the cost. I would recommend this product especially if you have trouble stomaching the taste of similar products. I've tried a bunch of different brands of melatonin and this one tastes the best and gets me a full night's sleep.","Tastes great and gives me a good night's sleep","Jacob"
"55a4157b2e47b4f7fa9a79b4fe3c135e","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","5322939401","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Liquid, Dietary Supplement, Berry Chamomile and Lavender, 12 fl oz","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Liquid-Dietary-Supplement-Berry-Chamomile-and-Lavender-12-fl-oz/5322939401?classType=REGULAR","5",,"354148421","2024-08-14","This relaxes me quickly and provides good sleep!","Works fast!","Rebecca"
"0ab31d84dd6d128e50eaeba7a5018749cbbeeb929004d3e1ac152b2c6578e96c46db8b1b2865c273b90d6dc914bc6fbe","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","5322939401","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Liquid, Dietary Supplement, Berry Chamomile and Lavender, 12 fl oz","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Liquid-Dietary-Supplement-Berry-Chamomile-and-Lavender-12-fl-oz/5322939401?classType=REGULAR","5",,"359050750","2024-10-02","I enjoy it a lot more than the gummies ! Works a lot better too!",,"Kaylynn"
"73b1f29f5bf3bb5daad5debdf3afe859","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","5322939401","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Liquid, Dietary Supplement, Berry Chamomile and Lavender, 12 fl oz","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Liquid-Dietary-Supplement-Berry-Chamomile-and-Lavender-12-fl-oz/5322939401?classType=REGULAR","3",,"361230550","2024-10-24","Did not help with sleeping plus there was like a hangover jet lag feeling afterwards","No help next day jet lag feeling","Jetlag"
"3645932",,,,,"bazaarvoice","Review","0","0","5322939401","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Liquid, Dietary Supplement, Berry Chamomile and Lavender, 12 fl oz","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Liquid-Dietary-Supplement-Berry-Chamomile-and-Lavender-12-fl-oz/5322939401?classType=REGULAR","5",,"321848340","2024-10-23","[This review was collected as part of a promotion.]",,"meleades"
"3228352",,,,,"bazaarvoice","Review","0","0","5322939401","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Liquid, Dietary Supplement, Berry Chamomile and Lavender, 12 fl oz","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Liquid-Dietary-Supplement-Berry-Chamomile-and-Lavender-12-fl-oz/5322939401?classType=REGULAR","5",,"321169164","2024-10-15","[This review was collected as part of a promotion.]",,"Mandalynn"
"3648231",,,,,"bazaarvoice","Review","0","0","5322939401","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Liquid, Dietary Supplement, Berry Chamomile and Lavender, 12 fl oz","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Liquid-Dietary-Supplement-Berry-Chamomile-and-Lavender-12-fl-oz/5322939401?classType=REGULAR","4",,"321265747","2024-10-16","[This review was collected as part of a promotion.]",,"njreese"
"3227394",,,,,"bazaarvoice","Review","0","0","5322939401","Vicks ZzzQuil Pure Zzzs Melatonin Sleep Aid Liquid, Dietary Supplement, Berry Chamomile and Lavender, 12 fl oz","https://www.walmart.com/ip/Vicks-ZzzQuil-Pure-Zzzs-Melatonin-Sleep-Aid-Liquid-Dietary-Supplement-Berry-Chamomile-and-Lavender-12-fl-oz/5322939401?classType=REGULAR","5",,"321723339","2024-10-21","[This review was collected as part of a promotion.]",,"MichelleG"
